3/28/2022 "Subject:	Sugar-Sweetened Beverage Distribution Tax Community Advisory Board	
From:		Office Of The Mayor		
Recommendation: Adopt A Resolution Confirming The Mayor's Appointment Of Nile Taylor As A Member Of The Sugar-Sweetened Beverage Distribution Tax Community Advisory Board" welfare
3/28/2022 "Subject:	Request To Schedule A Workshop To The City Council / Public Meeting To Receive A Cost Benefit Analysis Of The  Financial Obligations On The Proposed Building Of The New Baseball Stadium At Howard Terminal
From:		Councilmember Gallo		
Recommendation: [OLD TITLE]

Request To Schedule A Workshop To The City Council / Public Meeting To Receive A Cost Benefit Analysis Of The  Financial Obligations On The Proposed Building Of The New Baseball Stadium At Howard Terminal. Public Financing: The City May Sell Up To $---------Millions Of Bonds Necessary To Finance The Stadium.  Revenue To Pay Th" infrastructure
3/24/2022 "Subject:	Indemnification Agreement With EBMUD And The City Of Oakland For Caldecott Sports Field
From:		Oakland Public Works Department 
Recommendation: Adopt A Resolution Authorizing The City Administrator To Execute An Indemnity Agreement With The East Bay Municipal Utility District (EBMUD) To Restore Water Service To Supply Lines That Service Caldecott Park Bathrooms, Ball Fields, And Fire Hydrants, Which Requires The City To Indemnify, Defend, And Hold EBMUD, Its Directors, Officers And Employees, Harmless From Any Claims, Including Attorney’s Fees, Related To Leakage Or Failure Of The C" infrastructure
3/23/2022 "Subject:	Teleconference Meetings Of The City Council
From: 		Office Of The City Administrator’s
Recommendation: Adopt A Resolution Renewing And Continuing The City Council's Determination That Conducting In-Person Meetings Of The City Council And Its Committees Would Present Imminent Risks To Attendees’ Health, And Electing To Continue Conducting Meetings Using Teleconferencing In Accordance With California Government Code Section 54953(E), A Provision Of AB-361" welfare
3/23/2022 "Subject:	Resolution In Support Of California Senate Bill 299	
From:		Councilmember Kalb And President Pro Tempore Thao 	
Recommendation: Adopt A Resolution In Support Of California State Senate Bill 299 (Leyva) That Would Remove Barriers Faced By Victims Of Police Violence And Survivors Of Homicide Victims From Accessing California’s Victim Compensation Program" law
3/23/2022 "Subject:	Resolution To Amend And Restate Local Housing Trust Fund Resolutions
Form:		Housing & Community Development Department 
Recommendation: Adopt A Resolution Amending And Restating Resolution No. 88765 C.M.S. Authorizing The City Administrator To Apply For, Accept, And Appropriate Up To $5,000,000 In Funds From The California Department Of Housing And Community Development Under The Local Housing Trust Fund Program And To Allocate Up To $5,000,000 For Affordable Housing Preservation And Production Programs, And Amending Resolution No. 88213 C.M.S. To Allocate Funds To The Local Housing" welfare
3/23/2022 "Subject:	Safe Oakland Streets Annual Update
From:		Transportation Department 
Recommendation: Receive An Informational Report And Presentation From The City Administrator’s Office, The Oakland Department Of Transportation, The Oakland Police Department, And The Department Of Race And Equity Regarding Progress On The Safe Oakland Streets (SOS) Initiative In Year One And Priority Focus Areas For Year Two" welfare
3/22/2022 "Subject:	Professional Service Agreement To Urban Institute - Measure Z Evaluation Services 
From:		Office Of The City Administrator 
Recommendation: Adopt A Resolution Authorizing The City Administrator To Enter Into A Contract With Urban Institute And Subcontractor Urban Strategies Council To: 1. Evaluate Annually, All Department Of Violence Prevention Programs And Services From May 2022 Through March 2025, For A Total Amount Of One Million Four Hundred And Eight Thousand Two Hundred And Seventy-Six Dollars ($1,408,276); And 2. Evaluate Annually, The Oakland Police Department's Geographic P" infrastructure
3/22/2022 "3) A Resolution Continuing The Appeal By East Bay Residents For Responsible Development Of A Proposal To Construct 222 Dwelling Units On The Existing Vacant Lot Located At 1396 5th Street, Oakland CA (Project Case No. PLN20-101), And Directing The Preparation Of Further Environmental Analysis On The Topic Of Hazards And Hazardous Materials Prior To Return Of The Appeal To City Council" infrastructure
3/22/2022 "Subject:	Declare Clay Street. Garage As Surplus Property And Release A NOA
From:		Community & Economic Development Committee
Recommendation: Adopt A Resolution To (1) Declare The City-Owned Parcel Bounded By Clay Street, 14th Street And City Hall - Also Known As The “Clay Street Garage” - As Surplus Property, (2) Release A Notice Of Availability Under The Surplus Land Act, And (3) Prioritize Options That Provide 100% Affordable Housing, Which May Include Ancillary Uses Such As Ground Floor Retail, Consistent With The Surplus Land Act" welfare
2/9/2022 "Subject: 	AC Transit Rapid Corridors Project Cooperative Agreement: 
Form: 		Transportation Department 
Recommendation: Adopt A Resolution Authorizing The City Administrator To Execute The Cooperative Agreement With The Alameda-Contra Costa Transit District (AC Transit) For The Rapid Corridors Project And Adopting Appropriate CEQA Findings" infrastructure
3/22/2022 "Subject:	Major Encroachment Permit At 622 14th Street.
From:		Transportation Department 
Recommendation: Adopt A Resolution Granting A Conditional And Revocable Major Encroachment Permit ENMJ21051 To VM Meadows Apartment LP, To Allow Portions Of Basement And Sidewalk Vaults At 622 14th Street To Encroach Into The Public Right-Of-Way Along 14th Street, Adjacent To 618-622 14th Street And Adopting Appropriate California Environmental Quality Act Findings" infrastructure
3/21/2022 "Subject:	Summary Vacation Of A Portion Of Public Right Of Way Known As Yerba Buena Ave
From:		Transportation Department  
Recommendation: Adopt A Resolution Summarily Vacating A Portion Of Public Right Of Way Known As Yerba Buena Avenue, Between Beach Street And Mandela Parkway, To The Fee Owner, East Bay Municipal Utility District And Adopting Appropriate California Environmental Quality Act Findings" infrastructure
3/21/2022 "Subject:	Henry Robinson Center HVAC Replacement Project Construction Award
From:		Oakland Public Works Department
Recommendation: Adopt A Resolution (1) Awarding A Construction Contract To S&H Construction, Inc., The Lowest Responsive And Responsible Bidder, In Accordance With Project Plans And Specifications For Henry Robinson Center Heating Ventilation And Cooling (HVAC) Replacement (Project No. 1003448) And With Contractor’s Bid, For An Amount Not To Exceed Seven Hundred Sixty- Eight Thousand, Six Hundred Dollars ($768,600.00); And (2) Adopting Appropriate California Environmental Quality" infrastructure
3/21/2022 "Subject:	Oakland Area GHAD Intent To Order The Assessment Set Forth In The Engineer’s Report
From:		Geologic Hazard Abatement District Manager
Recommendation: Adopt A Resolution Declaring The Oakland Area Geologic Hazard Abatement District’s Intent To Order The Assessment Set Forth In The Engineer’s Report Dated April 1, 2022 And Set A Public Hearing For June 7, 2022 To Consider The Proposed Assessment And Any Objections Thereto" infrastructure
3/21/2022 "Subject:	Quarterly Crime Data Report		
From:		Oakland Police Department		
Recommendation: Receive A Bi-Annual Informational Report From The Oakland Police Department (OPD) On Crime Data In The City Of Oakland" law
3/21/2022 "Subject:	Exploring Digital Advertising Kiosks
From:		President Pro Tempore Thao, Councilmember Kalb And Taylor 
Recommendation: Approve A Report With Recommendations On Digital Advertising Kiosks With Wayfinding Capabilities, Including A Possible Partnership With IKE Smart City And Other Recommendations" welfare
3/16/2022 "Subject:	Honoring Oakland Techs Women’s Basketball Team State Champions	
From:		Councilmember Kalb 		
Recommendation: Adopt A Resolution Recognizing And Honoring The Oakland Technical High School Women’s Basketball Team For Winning The 2022 California Interscholastic Federation (CIF) State Division 3 Championship" welfare
3/16/2022 "Subject:	Adopt A Resolution In Support Of Assembly Bill 2050 (Lee)
From:		Councilmember Kalb, Fife And President Bas 
Recommendation: Adopt A Resolution In Support Of Assembly Bill 2050 (Lee) That Would Prohibit A Rental Housing Owner From Removing A Building From The Market Pursuant To The Ellis Act Unless All Owners Of The Property Have Held Their Ownership Interest For At Least Five Years, Which Puts An End To Speculator Evictions" welfare
3/17/2022 "Subject:	AB 1929 Support
From:	 	Councilmember Kalb
Recommendation: Adopt A Resolution In Support Of State Assembly Bill 1929 (Gabriel) Which Instructs The State Department Of Health Care Services To Develop And Implement Services Targeted At Reducing Injury Recidivism Among Violently Injured Medi-Cal Beneficiaries, And Provide Direct Reimbursement To Qualified Violence Prevention Professionals For Violence Preventive Services" welfare
3/17/2022 "Subject:	Resolution In Support Of Assembly Bill 1001 (Garcia)
From:		Councilmember Kalb
Recommendation: Adopt A Resolution Supporting Assembly Bill 1001 (Garcia) That Would Authorize Mitigation Measures Identified In An Environmental Impact Report Or Mitigated Negative Declaration To Mitigate Or Compensate The Adverse Effects Of A Project On Air Or Water Quality Directly In The Disadvantaged Community And Would Direct Public Agencies Implementing CEQA To Give Consideration To The Principles Of Environmental Justice" infrastructure
3/17/2022 "Subject:	Resolution In Opposition Of California State Assembly Bill 2808
From:		Councilmember Kalb
Recommendation: Adopt A Resolution In Opposition Of California State Assembly Bill 2808 (O’donnell) That Would Prohibit Ranked Choice Voting In State And Local Elections" government
3/16/2022 "Subject:	SABA Grocers Food Card Program
From:		Office Of The City Administrator 		
Recommendation: Adopt A Resolution Awarding A Grant Agreement To Saba Grocers Through Their Fiscal Sponsor In Advance In A Total Amount Not To Exceed $1,000,000, Using Fiscal Year 2021-22 And Fiscal Year 2022-23 Sugar Sweetened Beverage Tax Revenue, To Implement The Saba Grocers Initiative Food Card Program" welfare
3/16/2022 "Subject:	Head Start Program FY 2022-2023 Grant Continuation Application
From:		Human Services Department 
Recommendation: Adopt A Resolution:

1. Authorizing The City Administrator To Take All Necessary Actions To Apply For, Accept And Appropriate Head Start Basic Training And Technical Assistance, Early Head Start Basic And Training And Technical Assistance Grants For Fiscal Year 2022-2023 From The Us Department Of Health And Human Services, Administration For Children And Families, Office Of Head Start (DHHS/ACF), In An Estimated Amount Of Twelve Million Two Hundred Fifty-Two Thousand Si" welfare
3/16/2022 "2) A Resolution: 1. Amending City Council Resolution No. 88776 C.M.S. To Increase The Amount Of Grant Agreements To Non-Profit Entities To Conduct Town Nights Violence Intervention Events Throughout The City Of Oakland For A Fifteen-Month Term Beginning July 1, 2021 And Ending September 30, 2022 For An Additional Amount Of Two Hundred Seventy-Five Thousand Dollars ($275,000) For A Total Amount Not To Exceed One Million Eight Hundred Twenty-Five Thousand Dollars ($1,825,000); And  2. Awarding A New Grant Agreement To Family Bridges, Inc. To Conduct Town Nights Violence Intervention Events Progr" welfare
3/16/2022 "Subject: 	DVP Additional Funding for Grants Fiscal Year 2021-2022
Form:		Violence Prevention Department 
Recommendation: Adopt The Following Pieces Of Legislation:
 
1) A Resolution Amending City Council Resolution No. 88654 C.M.S. And 88775 C.M.S. To Increase The Amount Of A Grant Agreement With An Existing Violence Intervention Program Service Provider (Youth Alive) By Thirty Thousand Dollars ($30,000) For The Provision Of Emergency Relocation Services For A Total Grant Amount For Fiscal Year 2021-22 Not To Exceed Nine Million Eight Hundred Forty-Five Thousand Dollars ($9,845,000); And" welfare
3/16/2022 "Subject:	Annual Report From The Parks And Recreation Advisory Commission
From:		Parks, Recreation & Youth Development Department 
Recommendation: Receive An Annual Informational Report From The Parks And Recreation Advisory Commission" infrastructure
3/15/2022 "Subject:	Fam1st Family Foundation Service Agreement
From :		Parks, Recreation & Youth Development Department 
Recommendation: Adopt A Resolution Authorizing The City Administrator To: (1) Waive The Competitive Request For Proposals/Qualifications (RFP/Q) Requirement For Listed Agreement, And; (2) Negotiate And Execute A One-Year Contract Between The City Of Oakland And The Fam 1st Family Foundation (Fam 1st Fam) In An Amount Not-To-Exceed One Hundred And Ninety-Five Thousand Dollars ($195,000) For The Programmatic Operation Of The West Oakland Youth Center (WOYC), With An Option To Renew For O" welfare
3/15/2022 "Subject:	Clear Channel Outdoor For Street Furniture Program Franchise Agreement
From:		Transportation Department 
Recommendation: Adopt An Ordinance Amending And Extending By One Year, With An Option For A Second Year, A Non-Exclusive Franchise Agreement With Clear Channel Outdoor For A Street Furniture Program At An Annual Not To Exceed Cost Of $480,000" infrastructure
3/15/2022 "Subject:	DVP Data Management System
From:		Department Of Violence Prevention
Recommendation: Adopt A Resolution: (1) Authorizing The City Administrator To Waive The Local And Small Local Business Enterprise Program (L/SLBE) And The Competitive Bidding Process And To Award A Five-Year Contract, From August 1, 2022 To June 30, 2027, To Social Solutions Global, Inc. For The Development Of An Apricot 360 Data Management System And For Annual Licensing And Technical Assistance Fees For A Total Amount Not To Exceed Five Hundred Thirty -Three Thousand Fifty-Six Dollars ($533,056); And (2) Adopting" economy
3/15/2022 "Subject:	Fiscal Year 2021-22 Cultural Funding Grants - Round Two
From: 		Economic And Workforce Development Department 
Recommendation: Adopt A Resolution Awarding Grants To Nineteen (19) Oakland-Based Nonprofit Organizations Providing Arts And Cultural Services In Oakland For Fiscal Year 2021-22 (Round Two), In A Total Amount Not To Exceed Three Hundred Sixteen Thousand Two Hundred Fifty ($316,250)" welfare
3/15/2022 "Subject:	Annual Comprehensive Financial Report and Management Letter	
From:		Finance Department		
Recommendation: Receive The Annual Comprehensive Financial Report (ACFR) And The Auditor’s Required Communication To City Council (Management Letter) For The Year Ended June 30, 2021" infrastructure
3/15/2022 "Subject:	Status Of Negative Funds Citywide Through June 30, 2021	
From:		Finance Department		
Recommendation: Receive An Informational Report On The Status Of Negative Funds Through June 30, 2021" welfare
3/15/2022 "Subject:	Fiscal Year 2022-23 Landscaping And Lighting District (LLAD) - Intention	
From:		Finance Department		
Recommendation: Adopt A Resolution (1) Approving The City Of Oakland Landscaping And Lighting Assessment District Fiscal Year 2022-2023 Preliminary Engineer’s Report; And (2) Declaring The Intention To Levy And Collect The Annual Landscaping And Lighting Assessment District Assessment For FY 2022-2023; And (3) Setting May 17, 2022 At 1:30 P.M. As The Date And Time For A Public Hearing" infrastructure
3/15/2022 "Subject:	Mina Nadim V. City Of Oakland	
From:		Office Of The City Attorney		
Recommendation: Adopt A Resolution Authorizing And Directing The City Attorney To Compromise And Settle The Claims Of Plaintiff State Of California, Department Of Social Services, In-Home Support Services In The Case Of Mina Nadim V. City Of Oakland, Louis Vincent Dianda, And Does 1 To 10, Inclusive; State Of California, Department Of Social Services, In-Home Support Services V. City Of Oakland, Louis Vincent Dianda, And Does 1 To 10, Inclusive, Alameda County Superior Court Case No. RG18909548 (Consolidated With Ca" law
3/15/2022 "Subject:	OPD Axon Body-Worn Camera Ancillary Purchase Waiver	
From:		Oakland Police Department		
Recommendation: Adopt A Resolution Waiving The City’s Advertising / Bidding And Request For Proposal Requirements For The Purchase Of Body Worn Camera (BWC) Ancillary Technology Products From Axon, Inc. Not To Exceed Two Hundred Fifty Thousand Dollars" welfare
3/14/2022 "Subject:	Resolution In Support Of Senate Bill 932 (Portantino) 
Form:		Councilmember Kalb
Recommendation: Adopt A Resolution In Support Of Senate Bill 932 (Portantino) That Would Require A County Or City To Include Pedestrian, Bicycle And Traffic Calming Plans, And A Map Of The Jurisdiction's High Injury Network In Its General Plan Circulation Element And Would Further Require A County Or City To Identify, Implement And Prioritize Safety Improvements That May Be Implemented Within 15 Years And Would Address Serious And Injurious Traffic Collisions" law
3/14/2022 "Subject: 	Raynette Dunbar V. City Of Oakland, Et Al.
From:		Office Of The City Attorney
Recommendation: Adopt A Resolution Authorizing And Directing The City Attorney To Compromise And Settle The Case Of Raynette Dunbar V. City Of Oakland, And Does 1-50, Inclusive, Alameda County Superior Court Case No. 21cv000116, City Attorney File Number X05348, In The Amount Of One Hundred Twenty Five Thousand Dollars And No Cents ($125,000.00) (Department Of Housing And Community Development - Equal Pay Act)" welfare
3/14/2022 "Subject:	Progressive And Equitable Business Tax 	
From:		Council President Bas, Councilmembers Fife, Kalb, And Pro Tem Thao		
Recommendation: Adopt A Resolution: (1) Amending Resolution No. 88227 C.M.S., Which, Among Other Things, Submitted To The Voters At The November 8, 2022 General Municipal Election, An Ordinance Repealing And Replacing Chapter 5.04 Of The Oakland Municipal Code, To Modify Said Ordinance To Incorporate Recommendations From The Blue Ribbon Equitable Business Tax Task Force; And (2) Directing The City Clerk To Take All Actions Necessary To Prepare For And Conduct A Novemb" infrastructure
3/7/2022 "Subject:	Informational Report On Youth Homelessness		
From:		Council President Fortunato Bas		
Recommendation: Receive An Informational Report From The Oakland Youth Advisory Commission On Addressing Youth Homelessness" welfare
3/7/2022 "Subject:	Oakland Youth Advisory Commission On Youth Homelessness	
From:		Council President Fortunato Bas		
Recommendation: Conduct A Joint Meeting Of The City Council And Oakland Youth Advisory Commission To Receive An Informational Report From The Oakland Youth Advisory Commission On Youth Homelessness And To Conduct A Public Hearing To Take Public Testimony On Youth Homelessness" welfare
3/7/2022 "Subject:	Local Roots Revocable Encroachment Permit	
From:		Councilmember Fife		
Recommendation: Adopt A Resolution Granting A Conditional And Revocable Encroachment Permit To Local Roots, A Nonprofit Corporation Doing Business As Foragers Market, For A Certified Farmers Market On Peralta Street Between 18th And 20th Street Each Sunday Between The Hours Of 10:00 A.M. And 2:00 P.M." environment
3/7/2022 "Subject:	Supporting Assembly Bill 1740 (Muratsuchi)
From:	 	President Pro Tempore Thao And President Fortunato bas 
Recommendation: Adopt A Resolution In Support Of California State Assembly Bill 1740 (Muratsuchi), Which Would Allow Core Recyclers To Purchase Or Receive Catalytic Converters Only From Commercial Enterprises Or Owners Of The Vehicle To Which The Catalytic Converter Belonged, Therefore Discouraging The Theft Of Catalytic Converters" environment
3/7/2022 "Subject:	Recognizing Oakland Roots Sports Club    	
From:		Councilmember Taylor And President Fortunato Bas 	
Recommendation: Adopt A Resolution Recognizing The Oakland Roots Sports Club For Their Impactful Contributions To The Oakland Community Including Establishing The First Professional Soccer Club In Oakland With A Mission To Harness The Magic Of Oakland And The Power Of Sport As A Force For Social Good, And Inspiring And Supporting Our Youth To Realize Their Fullest Potential On And Off The Field" welfare
3/7/2022 "Subject:	Oakland Animal Services Operations Informational Report
From:		Animal Services Department		
Recommendation: Receive An Informational Report And Presentation From Oakland Animal Services Regarding The Status Of Its Operations" environment
3/7/2022 "Subject:	OFCY 2020-2021 Year End Evaluation Report	
From:		Human Services Department		
Recommendation: Adopt A Resolution Adopting The Oakland Fund For Children And Youth Final Evaluation Report For Fiscal Year 2020-2021" welfare
3/9/2022 "Subject:	Resolution In Support Of California State Assembly Bill 2557	
From:		Councilmember Kalb And Councilmember Reid	
Recommendation: Adopt A Resolution In Support Of California State Assembly Bill 2557 (Bonta) That Specifies That Records And Information Obtained From Records Of Civilian Law Enforcement Oversight Agencies Are Subject To The Disclosure Requirements Of The Public Records Act And Not Considered Confidential
[TITLE CHANGE]" law
3/9/2022 "Subject:	Councilmember Kalb Travel Reimbursement Authorization	
From:		Councilmember Kalb		
Recommendation: Adopt A Resolution Authorizing Councilmember Dan Kalb To Travel To And Participate In The Civic Well (Local Government Commission) California Policymakers Conference On March 17, 2022 Through March 20, 2022, And To Be Reimbursed For Necessary Expenses (Conference Registration, Hotel, Mileage)" infrastructure
3/9/2022 "Subject: 	Linda Russell V. City Of Oakland, Et Al. 
From: 		Office Of The City Attorney 
Recommendation: Adopt A Resolution Authorizing And Directing The City Attorney To Compromise And Settle The Case Of Linda Russell V. City Of Oakland, And Does 1-20, Alameda County Superior Court Case No. RG19017369, City Attorney’s File No. 33090, In The Amount Of Sixty-Five Thousand Dollars And No Cents ($65,000) (Department Of Transportation - Dangerous Condition Of Public Property)" infrastructure
3/9/2022 "Subject:	Ian Davidson V. City Of Oakland, Et Al.  	
From:		Office Of The City Attorney		
Recommendation: Adopt A Resolution Authorizing And Directing The City Attorney To Compromise And Settle The Case Of Ian Davidson V. City Of Oakland, County Of Alameda, State Of California, And Does 1-30, Alameda County Superior Court Case No. RG20061509, City Attorney’s File No. 33799, In The Amount Of One Hundred Sixty-Five Thousand Dollars And Zero Cents ($165,000.00) (Department Of Transportation - Dangerous Condition)" infrastructure
3/9/2022 "Subject:	Rebecca Thomas Vs. City Of Oakland, And Does 1 Through 20  
From:		Office Of The City Attorney 
Recommendation: Adopt A Resolution Authorizing And Directing The City Attorney To Compromise And Settle The Case Of Rebecca Thomas V. City Of Oakland, And Does 1 Through 20, Alameda County Superior Court Case No. RG20065500, City Attorney's File No. 34110, In The Amount Of Fifty Thousand Dollars And Zero Cents ($50,000.00) (Department Of Transportation - Dangerous Condition)" infrastructure
3/9/2022 "Subject:	Berfield V. City Of Oakland, Et Al. 	
From:		Office Of The City Attorney		
Recommendation: Adopt A Resolution Authorizing And Directing The City Attorney To Compromise And Settle The Case Of Frank K. Berfield V. Frederick Wynn; Greenwich Logistics, LLC, A Delaware Corporation, Dba 1-800 Courier; 1-800 Courier Brokers, LLC, A Delaware Corporation; City Of Oakland; And Does 1 Through 100, Alameda County Superior Court Case No. RG20063846, City Attorney’s File No. 33849, In The Amount Of Two Hundred Thousand Dollars And No Cents ($200,000.00) Arising From A June 30, 2019 Auto Accident" law
3/9/2022 "Subject:	C34637 Brooklyn Basin Bar Group DBA	
From:		Office Of The City Attorney			
Recommendation: Adopt A Resolution Authorizing And Directing The City Attorney To Compromise And Settle The Claim Of Brooklyn Basin Bar Group Dba Seawolf, City Attorney File No. C34637, In The Amount Of Fifty Thousand Three Hundred Thirty Dollars And Sixty-Nine Cents ($50,330.69) (Public Works - Failed Sewer Main)" law
3/9/2022 "Subject:	Support For Affordable Housing Applications
From:		Vice Mayor Kaplan
Recommendation: Adopt A Resolution To Support Affordable Housing And Strengthen Oakland’s Applications For Funding By Authorizing And Directing The Administration To: (1) Allow The Inclusion Of The Value Of City Land To Be Part Of The Local Match In Homekey Funding Applications Where Applicable, (2) Obtain When Needed And Requested By The State Appraisals, Environmental Site Assessments And Other Studies For City Properties Seeking Homekey Funding, And (3) Bolster State Advocacy To Ensure The City Receives An Equit" welfare
3/9/2022 "Subject: 	Oakland RV Parking Ordinance
From:		Councilmember Gallo
Recommendation: Adopt An Ordinance Amending The Oakland Municipal Code To Add Chapter 10.73 To Title 10, Vehicles And Traffic, To Establish Requirements For The Parking Of Oversized Vehicles On Certain Narrow Streets And Making Appropriate Findings Under The California Environmental Quality Act (CEQA)" infrastructure
3/9/2022 "Subject:	Resolution Condemning The Invasion Of Ukraine
From: 		President Pro Tempore Thao And Councilmembers Kalb And Fife
Recommendation: Adopt A Resolution Condemning The 2022 Russian Invasion Of Ukraine And Reaffirming Oakland’s Commitment To The Principles Of Democracy And Self Governance" "foreign policy"
3/8/2022 "Subject:	Lake Merritt Lodge Lease Extension
From:		Human Services Department 
Recommendation: Adopt A Resolution: 1) Authorizing Extension Of The Occupancy Agreement Between The City Of Oakland And Vima Harrison 1 LLC, Owner Of 2332 Harrison Street In Oakland (Lake Merritt Lodge) Through June 30, 2022 On The Same Terms As The Existing Agreement (Daily Room Rate Of $132 Per Room For One Occupant Plus $50 For Each Additional Occupant) For The Purpose Of Providing Up To 92 Rooms Of Emergency Non-Congregate Shelter To Unhoused Individuals At High-Risk From Covid-19; 2) Authorizing Amendment Of T" welfare
3/7/2022 "Subject:	Mayor’s Appointment to the Police Commission 
From: 		Office Of The Mayor
Recommendation: Adopt A Resolution Confirming The Mayor's Appointment Of Karely Ordaz To The Police Commission As An Alternate Commissioner" law
3/7/2022 "Subject:	Traffic Safety And Pedestrian Safety Improvements 	
From:		Vice Mayor Kaplan		
Recommendation: Receive An Informational Report And Recommendations For Improving And Expediting Traffic Calming Installations Throughout Needed Locations In Oakland, Including Completion Of Installation Of Approved Speed Bumps, And Recommended Budget Adjustments To Provide For Ongoing Capacity To Ensure Traffic Safety And Pedestrian Safety Improvements Are Completed Timely Throughout Oakland" infrastructure
3/4/2022 "Subject:	Alternatives To Diesel Generators
From:		Vice Mayor Kaplan And Councilmember Kalb
Recommendation: Adopt A Resolution Directing The City Administrator To Review And Analyze Cleaner Alternatives To Diesel Generators To Be Authorized For Backup Power For All Development On City Of Oakland Property And Projects In Which The City Has The Authority To Designate The Type Of Generator To Be Used To Establish A Cleaner Generator Policy That Reduces Harmful Emissions, And To Report Back To Council By September 2022 On The Policy And With Amendments To The Oakland Municipal Code, Planning And" infrastructure
3/1/2022 "Subject:	Accessory Dwelling Unit Utility Metering
From:		Vice Mayor Kaplan And Councilmember Kalb 
Recommendation: Adopt A Resolution To Affirm And Clarify That Building An Accessory Dwelling Unit (ADU) Does Not Require The Installation Of Separate Utility Meters For The Accessory Dwelling Unit Under Oakland's Policies, And Direct Oakland's Lobbyist To Advocate For Any Statutory Changes Necessary At The State Level To Implement This City Policy
[TITLE CHANGE]" infrastructure
3/1/2022 "3) A Resolution And Awarding A Construction Contract For As-Needed Pavement Rehabilitation Services (Project 1006105) To Gallagher & Burk, The Lowest Responsible Bidder Meeting The City’s Small/Local Business Enterprise Program, In Accordance With The Project Plans And Specifications And Contractor’s Bid In An Amount Not To Exceed Five Million, Two Hundred Thirty-Four Thousand, Five Hundred And Twenty-Five Dollars ($5,234,525.00), And Adopting Appropriate California Environmental Quality Act (CEQA) Findings; On The March 15, 2022 City Council Agenda On Consent" economy
3/2/2022 "2) A Resolution Awarding A Construction Contract For As-Needed Pavement Rehabilitation Services (Project 1006104) To Gallagher & Burk, The Lowest Responsible Bidder Meeting The City’s Small/Local Business Enterprise Program, In Accordance With The Project Plans And Specifications And Contractor’s Bid In An Amount Not To Exceed Thirteen Million, Six Hundred Fifty-Seven Thousand, Five Hundred Dollars ($13,657,500.00), And Adopting Appropriate California Environmental Quality Act (CEQA) Findings" economy
3/2/2022 "Subject: 	2022 As-Needed Pavement Rehabilitation Services
From:	 	Transportation Department 
Recommendation: Adopt The Following Pieces Of Legislation:

1) A Resolution Waiving Further Advertising, Competitive Bidding, And Authorizing The City Administrator To Negotiate And Award Construction Contracts To 1) Gallagher & Burk 2) McGuire & Hester And 3) O.C. Jones & Sons, Each Of Which Have Met The City’s Small/Local Business Enterprise Program, And Provided That All Meet The Contractor’s Bid Schedule Of The Lowest Responsible Bid Of Gallagher & Burk, For As-Needed Pavement Rehabilitation Se" infrastructure
3/2/2022 "2) A Resolution Overruling Protests And Objections And Accepting And Confirming Reports Of The City Administrator On The Costs Incurred By The City Of Oakland For Delinquent Business Taxes And Authorizing The Recordation Of Liens With Administrative And Assessment Charges As Necessary Pursuant To Chapter 5.04 Of The Oakland Municipal Code, And Directing The Notice Of Lien And Assessment Charges Be Turned Over To The County Tax Collector For Collection" economy
3/2/2022 "Subject:	Delinquent Business Tax Assessment Of Liens
From:	 	Finance Department 
Recommendation: Conduct A Public Hearing And Upon Conclusion Adopt One Of The Following Pieces Of Legislation: 

1) A Resolution Accepting And Confirming Reports Of The City Administrator On The Costs Incurred By The City Of Oakland For Delinquent Business Taxes And Confirming The Recordation Of Liens With Administrative And Assessment Charges As Necessary Pursuant To Chapter 5.04 Of The Oakland Municipal Code, And Directing The Notice Of Lien And Assessment Charges Be Turned Over To The County Tax Collector F" economy
3/2/2022 "3) A Resolution Continuing The Hearing Of The Reports Of The City Administrator On Delinquent Trash Service Fees With Administrative And Special Assessment Charges As Necessary Pursuant To Chapter 8.28 Of The Oakland Municipal Code For The Monthly Periods Of July, August, September, October, November, December 2021, Quarterly Periods Of October-December 2021, And January-March 2022 (Option 3); On The March 15, 2022 City Council Agenda As A Public Hearing" infrastructure
3/2/2022 "2) A Resolution Overruling Protests And Objections And Accepting And Confirming Reports Of The City Administrator For Delinquent Trash Service Fees With Administrative And Special Assessment Charges As Necessary Pursuant To Chapter 8.28 Of The Oakland Municipal Code, And Directing The Notice Of Special Assessment Charges Be Turned Over To The County Tax Collector For Collection For The Monthly Periods Of July, August, September, October, November, December 2021, Quarterly Periods Of October-December 2021, And January-March 2022" infrastructure
3/1/2022 "Subject:	Mandatory Delinquent Trash Fees 2021 & 2022
From:		Finance Department 
Recommendation: Conduct A Public Hearing And Upon Conclusion Adopt One Of The Following Pieces Of Legislation: 

1) A Resolution Accepting And Confirming Reports Of The City Administrator For Delinquent Trash Service Fees With Administrative And Special Assessment Charges As Necessary Pursuant To Chapter 8.28 Of The Oakland Municipal Code, And Directing The Notice Of Special Assessment Charges Be Turned Over To The County Tax Collector For Collection For The Monthly Periods Of July, August, September, October," infrastructure
3/1/2022 "Subject:	8th Street Functional Classification Change
From: 		Transportation Department
Recommendation: Adopt A Resolution Approving The Submittal Of A Functional Classification Change For Local Streets And Roads To The State Of California, Department Of Transportation For 8th Street From Wood Street To Market Street" infrastructure
