9/17/2021 "Resolution authorizing, pursuant to Chapter 173 of the Pittsburgh City Code, the renaming of Roberto Clemente Drive in the Fourth Ward to Roberto and Vera Clemente Drive.
(Public Hearing held 11/3/21)" infrastructure
9/17/2021 "Ordinance amending the City of Pittsburgh Code, Title Six (“conduct”), Article III (“Dogs, Cats and Other Animals”), Chapter 633 (“Dogs and Cats”), by adding a new Section 633.25, prohibiting the declawing of cats." law
9/17/2021 "Resolution approving the recommendation made by the Director of the Department of Mobility and Infrastructure that the brick portion of Kambach Street be paved with asphalt in accordance with Section 417.06 of the Pittsburgh Code of Ordinances." infrastructure
9/17/2021 "Ordinance amending the Pittsburgh Code, Title V: Traffic, Article VII: Parking, Chapter 549: Residential Parking Permit Program, so as to clarify the administrative process for the program; provide for virtual permitting; add the permit fees to the City’s annual fee book; adopt regulations for the use of Visitor Permits and Non-Resident Permits; and create the hybrid RPP area program. 
(Post Agenda held 10/27/21)
(Public Hearing held 11/4/21)" infrastructure
9/17/2021 "Resolution amending Resolution 321 of 2021, a resolution amending an Agreement or Agreements with eDocs Technologies, LLC (“eDocs”) for licensing services and maintenance and support services to correct the total not-to-exceed amount for the three year extension." infrastructure
9/17/2021 "Resolution informing City Council of the reappointment of Michael Dunleavy as a member of the Sports and Exhibition Authority (SEA) Board for a term to expire December 31, 2024. Mr. Duneavy will continue to serve in a seat designated for a joint appointee from the City of Pittsburgh and Allegheny County." government
9/17/2021 "Resolution authorizing the Urban Redevelopment Authority of Pittsburgh to acquire all the City's Right, Title and Interest, if any, in and to the Publicly-Owned Properties in the 12th Ward of the City of Pittsburgh designated in the Deed Registry Office of Allegheny County as Block 125-C, Lots 162, 163, 164, 165, and 166 (Council District No.9 - 979, 981, 983, 985, and 987 Washington Boulevard)." infrastructure
9/17/2021 "Resolution authorizing the Urban Redevelopment Authority of Pittsburgh to acquire all the City's Right, Title and Interest, if any, in and to the Publicly-Owned Properties in the 4th Ward of the City of Pittsburgh designated in the Deed Registry Office of Allegheny County as Block 11-K, Lots 78 and 78-2 (Council District No. 6 - 2 Seneca Street and 3 Seneca Street)." infrastructure
9/17/2021 "Resolution authorizing the Urban Redevelopment Authority of Pittsburgh to acquire all the City's Right, Title and Interest, if any, in and to the Publicly-Owned Property in the 12th Ward of the City of Pittsburgh designated in the Deed Registry Office of Allegheny County as Lot 125-B, Lot 46 (Council District No. 9 - Lincoln Avenue - north side of Lincoln Avenue east of Winslow Street)." infrastructure
9/17/2021 "Resolution approving execution of a Contract for Disposition by Sale of Land between the Urban Redevelopment Authority of Pittsburgh and Rose Street Ventures, or a related entity, for the sale of Block 10-P, Lots 186, 187, 188, 189, and 190, in the 5th Ward of the City of Pittsburgh (Council District No. 6 - 2117-2119, 2121, 2123, 2125, and 2127 Rose Street)." infrastructure
9/17/2021 "Resolution authorizing the Urban Redevelopment Authority of Pittsburgh to acquire all the City's Right, Title and Interest, if any, in and to the Publicly-Owned Properties in the 18th Ward of the City of Pittsburgh designated in the Deed Registry Office of Allegheny County as Block 15-R, Lots 230 and 281 (Council District No. 3 - 844 Gearing Avenue and 814 Delmont Avenue)." infrastructure
9/17/2021 "Resolution authorizing the Urban Redevelopment Authority of Pittsburgh to acquire all the City's Right, Title and Interest, if any, in and to the Publicly-Owned Properties in the 5th Ward of the City of Pittsburgh designated in the Deed Registry Office of Allegheny County as Block 27-B, Lots 392 and 393 (Council District No. 5 - 826 and 828 Shawnee Street)." infrastructure
9/17/2021 "Resolution authorizing the Urban Redevelopment Authority of Pittsburgh to acquire all the City's Right, Title and Interest, if any, in and to the Publicly-Owned Properties in the 12th Ward of the City of Pittsburgh designated in the Deed Registry Office of Allegheny County as Block 124-N, Lots 253, 254, and 255 (Council District No. 9 - Meadow Street - southeast side of Meadow Street north of Paulson Avenue)." infrastructure
9/17/2021 "Resolution authorizing the Urban Redevelopment Authority of Pittsburgh to acquire all the City's Right, Title and Interest, if any, in and to the Publicly-Owned Property in the 15th Ward of the City of Pittsburgh designated in the Deed Registry Office of Allegheny County as Block 56-P, Lot 72-A (Council District No. 5 - Lytle Street - east side of Lytle Street south of West Elizabeth Street)." infrastructure
9/17/2021 "Resolution authorizing the Urban Redevelopment Authority of Pittsburgh to acquire all the City's Right, Title and Interest, if any, in and to the Publicly-Owned Properties in the12th Ward of the City of Pittsburgh designated in the Deed Registry Office of Allegheny County as Block 124-N, Lots 247 and 252 (Council District No. 9 - Meadow Street - southwest side of Meadow Street between Ashley Street and Paulson Avenue)." infrastructure
9/17/2021 "Resolution approving execution of a Contract for Disposition by Sale of Land between the Urban Redevelopment Authority of Pittsburgh and Chris Stamler for the sale of Block 50-M, Lot 61, in the 10th Ward of the City of Pittsburgh (Council District No. 9 - Kincaid Street - side yard sale)." infrastructure
9/17/2021 "Resolution approving Execution of a Contract for Disposition by Sale of Land between the Urban Redevelopment Authority of Pittsburgh and Jacques Moye for the sale of Block 9-M, Lot 176, in the 3rd Ward of the City of Pittsburgh (Council District No. 6 - Cliff Street - side yard sale)." infrastructure
9/17/2021 "Resolution authorizing the Urban Redevelopment Authority of Pittsburgh to acquire all the City's Right, Title and Interest, if any, in and to the Publicly-Owned Property in the 13th Ward of the City of Pittsburgh designated in the Deed Registry Office of Allegheny County as Block 174-N, Lot 91 (Council District No. 9 - Nadir Way - southwest corner of Nadir Way and Formosa Way)." infrastructure
9/17/2021 "Resolution authorizing the Urban Redevelopment Authority of Pittsburgh to acquire all the City's Right, Title and Interest, if any, in and to the Publicly-Owned Property in the 20th Ward of the City of Pittsburgh designated in the Deed Registry Office of Allegheny County as Block 42-M, Lot 22 (Council District No. 2 - Zephyr Avenue - southwest side of Zephyr Avenue south of Sherwood Avenue)." infrastructure
9/17/2021 "Resolution authorizing a Cooperation Agreement or Agreements with the Urban Redevelopment Authority of Pittsburgh designating URA as the City’s agent for administration of the 2021-2022 HOME Investments Partnership Program.  (Council Districts:  All)" infrastructure
9/14/2021 "Resolution providing for the execution of a Cooperation Agreement or Agreements with the Urban Redevelopment Authority of Pittsburgh for the performance of certain work in connection with the 2021-2022 Community Development Block Grant Program, and providing for the payment of the cost thereof, not to exceed $7,442,500.00 (Council Districts:  All)." welfare
9/14/2021 "Resolution adopting Plan Revision to the City of Pittsburgh’s Official Sewage Facilities Plan for 346 Joncaire Street, Pittsburgh, PA 15213" infrastructure
9/13/2021 "Resolution adopting Plan Revision to the City of Pittsburgh’s Official Sewage Facilities Plan for the Garden Theater Block Project, 23-L-76 and 23-L-83, in the 22nd Ward, Pittsburgh, Pennsylvania 15233." government
9/10/2021 "Resolution authorizing the City Clerk to enter into an agreement or agreements, contract or contracts, with an attorney, attorneys or law firm(s) approved by Council for various legal services as they arise on behalf of Pittsburgh City Council, in an amount not to exceed thirty thousand dollars" government
9/10/2021 "Ordinance amending and supplementing the City Code to require the confirmation of City Council for Deputy Directors and/or Chiefs, Assistant Directors and/or Chiefs, and other enumerated positions in the City Code." infrastructure
9/10/2021 P-Cards economy
9/10/2021 P-Cards economy
9/10/2021 "Ordinance amending the Pittsburgh Code, Title Nine, Zoning, Article I, Section 902.03 Zoning Map, by changing from RM-M, Multi-Unit Residential, Moderate Density, R1D-L, Single-Unit Detached Residential, Low Density, and R1D-VL, Single-Unit Detached Residential, Very Low Density, R2-M, Two-Unit Residential Moderate Density and RP, Residential Planned Unit Development, to EMI, Educational Medical Institution, 27 parcels in the Allegheny County Block and Lot System, 7th and 14th  Wards.
(Public Hearing held 9/9/21)" welfare
9/10/2021 "Resolution further amending Resolution No. 797 of 2017, effective December 28, 2017, as amended, entitled “Resolution adopting and approving the 2018 Capital Budget and the 2018 Community Development Block Grant Program, and the 2018 through 2023 Capital Improvement Program”, so as to reduce CAMERON WELCH YOUTH BASEBALL by $12,030.00 and increase NORTHSIDE YOUTH ATHLETIC ASSOCIATION by $12,030.00 and authorize a subsequent Agreement or Agreements." infrastructure
9/3/2021 "Resolution authorizing the Mayor and Director of the Department of Public Safety to execute relevant agreements with the Pennsylvania Emergency Management Agency to receive grant funding from the US Department of Justice’s Emergency Federal Law Enforcement Assistance Grant Program to mitigate costs incurred in summer and fall 2020 by the City’s law enforcement response while under a disaster emergency declaration." welfare
9/3/2021 "Resolution authorizing the Mayor and the Director of Public Safety to enter on behalf of the City of Pittsburgh into a Professional Services Agreement or Agreements with Operation Better Block for the purpose of implementation of the Pittsburgh Group Violence Intervention Street Outreach Program at an overall cost not to exceed Two Hundred Thirty-Three Thousand Three Hundred Thirty-Three Dollars ($233,333). Said agreements shall continue the scope of services as provided in a prior agreement that was funded by a grant from the Hillman Family Foundations as authorized by Resolution No. 269 of 2" welfare
9/3/2021 "Resolution amending Resolution number 608 of 2019 authorizing the Mayor and the Director of Public Safety to enter on behalf of the City of Pittsburgh into an amended Professional Services Agreement or Agreements with The Center that CARES for the purpose of continued implementation of the Pittsburgh Group Violence Intervention Street Outreach Program at an overall cost not to exceed Nine Million Ten Thousand Four Hundred Seventeen Dollars ($9,010,417)." law
9/3/2021 "Resolution authorizing the Mayor and the Director of the Department of Public Safety to enter on behalf of the City of Pittsburgh into a professional services agreement or agreements with Leidos Security Detection & Automation, Inc. for equipment maintenance services to the City’s x-ray security systems at an overall cost not to exceed Fifty-Two Thousand Dollars ($52,000)." law
9/3/2021 "Resolution amending Resolution 261 of 2018 which authorized the Mayor and the Director of the Department of Finance to enter into an agreement or agreements with Korn Ferry Hay Group, Inc. to provide actuarial services for the City of Pittsburgh to include the required quadrennial experience study at an additional cost not to exceed Forty Five Thousand Dollars ($45,000)." welfare
9/3/2021 "Resolution authorizing the Mayor and the Director of the Department of Finance to enter into an Agreement or Agreements with Frost, Todd, Brown, LLC for legal assistance relating to real estate, public finance and municipal law. In addition, said firm will be available on an as-needed basis to provide consultation services. The total cost for this project shall not exceed One Hundred Fifty Thousand Dollars ($150,000.00) over a three year period." infrastructure
9/3/2021 "Resolution authorizing the issuance of a warrant in favor of D’Appolonia Engineering Division of Ground Technology, Inc., 701 Rodi Road, Floor 2, Pittsburgh, PA  15235, in the amount of Seven Thousand Thirty Nine Dollars and Sixty Eight Cents ($7,039.68) for expert services relating to a case filed in the Allegheny County Court of Common Pleas at G.D. 19-007012. 
(Executive Session held 10/4/21)" infrastructure
9/3/2021 "Resolution authorizing the issuance of a warrant in favor of Charles & Deirdre Edmond, 2333 Hazelton Street, Pittsburgh, PA  15214, in the amount of Four Thousand One Hundred Thirty Four Dollars and Twenty One Cents ($4,134.21) in settlement of a claim for damage to a parked vehicle from felled tree branches from tree(s) on city parcel (46-G-120) on August 17, 2019." law
9/3/2021 "Resolution further amending No. 466, effective September 21, 2020, as amended by Resolution No. 50, effective February 4, 2021, entitled “authorizing the Mayor and the Director of Public Works, on behalf of the City of Pittsburgh, to enter into an Agreement or Agreements, or the use of existing Agreements, for the professional landscape architectural services for Homewood Park Infrastructure Upgrades, between the City of Pittsburgh and Studio Zewde. One Million Eight Hundred Fifty Three Thousand Three Hundred Fifty Five Dollars and Ninety Cents ($1,853,355.90),” by increasing the total allocat" infrastructure
9/3/2021 "Resolution authorizing the Department of Mobility & Infrastructure to enter into a no cost agreement with SKINNY LABS INC. dba SPIN to advance an electric low-speed scooter pilot in conjunction with a mobility demonstration project." infrastructure
9/3/2021 "Ordinance amending the Pittsburgh Code, Title Five, TRAFFIC, Article I:  Administration by establishing traffic regulations for electric low-speed scooters consistent with PA Act 24 of 2021 and Article XVI-Q passed by the Pennsylvania General Assembly on June 25, 2021." infrastructure
9/3/2021 "Resolution providing for an Agreement with Commonwealth of Pennsylvania’s Department of Transportation (PennDOT) for Electronic Access for Pennsylvania Crash Information Tool at no cost to the city." infrastructure
9/3/2021 "Resolution providing for an Agreement with Pittsburgh Public Schools (PPS) and West Penn Allegheny Health System, Inc. (WPAHS) granting right of entry for foot traffic of staff and students onto licensed premises to PPS during designated times and dates." welfare
9/1/2021 "Resolution approving a new Institutional Master Plan under the Pittsburgh Code, Title Nine, Zoning, Article II, Chapter 905, Section 905.03.D and Article VII, Chapter 922, Section 922.12.G for Chatham University “Institutional Master Plan” dated March 2021 on property to be zoned EMI, Educational/Medical Institution District, 7th and 14th Wards,  Council District No.8.
(Public Hearing held 9/9/21)" welfare
9/1/2021 P-Cards economy
9/1/2021 "Ordinance amending the Pittsburgh Code, Title Nine, Zoning, Article IV, Chapter 909, Planned Development Districts, Section 909.01.Q SP-10 Hazelwood Green Specially Planned District by amending certain text, deleting certain text and/or replacing certain text within the Zoning Code as follows:
(Report & Recommendation received 11/29/21)
(Public Hearing held 12/22/21)" infrastructure
9/1/2021 "Communication from Kevin Pawlos, Director of the Office of Management and Budget, submitting the City of Pittsburgh Quarterly Financial and Performance Report for the period ending June 30, 2021." infrastructure
9/1/2021 "Ordinance amending and supplementing the Pittsburgh City Code, Title One Administrative, Article XI Human Resources, Chapter 189 Leaves of Absence, Section 189.02 Loss of Pregnancy by adding language to establish fully paid bereavement leave for every City employee who experiences pregnancy loss." economy
9/1/2021 "Ordinance amending and supplementing the Pittsburgh Code, Title Four: Public Places and Property, Article I: Public Rights of Way, by amending Chapter 420: Uniform Street Naming and Addressing, to update and clarify Subchapters 420.02, 420.03, 420.04, 420.05, 420.08,  420.09, 420.10  & 420.12." infrastructure
9/1/2021 "Ordinance amending and supplementing the City of Pittsburgh Code, Title Six (“Conduct”), Article I (“Regulated Rights and Actions”), by amending Chapter 601 (“Public Order”), Section 601.11 (“Littering and Dumping”) to more clearly define litter and illegal dumping violations and to update penalties to include community restitution." infrastructure
9/1/2021 "Resolution authorizing the Mayor and the Director of the Office of Management and Budget to enter into an Agreement or Agreements with the Urban Redevelopment Authority of Pittsburgh (URA) for the completion of projects approved in the City of Pittsburgh’s American Rescue Plan, at a cost not to exceed Seventy-Four Million Eight Hundred Seventy-Eight Thousand Eight Hundred and Eleven Dollars ($74,878,811)." infrastructure
3/19/2021 "Resolution authorizing the Mayor and the Director of the Office of Management and Budget to enter into an Agreement or Agreements with the Pittsburgh Water and Sewer Authority (“PWSA”) for the completion of lead line replacement projects, as approved in the City of Pittsburgh’s American Rescue Plan, at a cost not to exceed Seventeen Million Five Hundred Thousand Dollars ($17,500,000)." infrastructure
8/31/2021 "Resolution authorizing the Mayor and the Director of the Office of Management and Budget to enter into an Agreement or Agreements with the Pittsburgh Parking Authority (“PPA”) for the completion of the Kirkwood Avenue lot project, as approved in the City of Pittsburgh’s American Rescue Plan, at a cost not to exceed Eighty Thousand Dollars ($80,000)." infrastructure
8/30/2021 "Resolution authorizing the Mayor and the Director of the Office of Management and Budget to enter into an Agreement or Agreements with OnePGH for the completion of a guaranteed personal income project, as approved in the City of Pittsburgh’s American Rescue Plan, at a cost not to exceed Two Million Five Hundred Thousand Dollars ($2,500,000)." welfare
8/30/2021 "Resolution authorizing the issuance of a warrant in favor of Meyer Unkovic Scott, Henry W. Oliver Building, 535 Smithfield St., Suite 1300, Pittsburgh, PA 15222 for professional legal services in connection with Ethics Hearing Board matters for an amount not to exceed Twelve Thousand Two Hundred Fifty Nine Dollars and No Cents ($12,259.00)." law
8/30/2021 "Resolution authorizing the issuance of a warrant in favor of Daniel Williams, 352 Dinwiddie Street, Pittsburgh, PA  15219, in the amount of Five Thousand Seven Hundred Seventy Five Dollars and No Cents ($5,775.00) in settlement of a claim for damage to a stopped vehicle from a City Fire vehicle in emergency response on July 11, 2021." law
8/27/2021 "Resolution authorizing the issuance of a warrant in favor of Paul Surgent, 10 Wakefield Street, Pittsburgh, PA  15213, in the amount of Four Thousand Nine Hundred Ninety Nine Dollars and Twenty Nine Cents ($4,999.29) in settlement of a claim for damage to a parked vehicle from a City ES vehicle on January 5, 2021." law
8/27/2021 "Resolution authorizing, pursuant to Ch. 210 (“Acceptance of Gifts to City”) of the City Code, the Mayor and the Director of the Department of Public Works, to accept a donation from the Pittsburgh Vintage Grand Prix Association of jersey barriers valued at NINE THOUSAND THREE HUNDRED FORTY-NINE DOLLARS AND TWENTY CENTS ($9,349.20)" welfare
8/27/2021 "Resolution amending Resolution No. 699 of 2019, which authorized the City of Pittsburgh to enter into a Professional Service Agreement(s) with P&A Group for services relating to the administration of the City of Pittsburgh’s Consolidated Omnibus Budget Reconciliation Act (COBRA) program, by exercising the written option to extend the term of the contract by two years at a cost not to exceed Ninety Thousand Dollars ($90,000.00)." infrastructure
8/27/2021 "Resolution providing for the issuance of a warrant in favor of Common Census in the amount of $20,000.00 for continued usage of their Benefits Platform." government
8/27/2021 "Resolution authorizing the Mayor and the Director of the Department of Mobility and Infrastructure, on behalf of the City of Pittsburgh, to enter into a cooperation agreement with the Western Pennsylvania Conservancy for maintenance of certain plantings and other planting related infrastructure in the public rights of way throughout the City of Pittsburgh at no cost to the City." infrastructure
8/27/2021 "Resolution granting unto HULLETT DEVELOPMENT TRIANGLE LP, their successors and assigns, the privilege and license to construct, maintain and use at their own cost and expense, a fire escape on an existing building, 11’-2” above the sidewalk at 701 Smithfield Street, in the 2nd Ward, 6th Council District of the City of Pittsburgh, Pennsylvania." government
8/27/2021 "Resolution granting unto OAKDALE DEVELOPMENT LLC, their successors and assigns, the privilege and license to construct, maintain and use at their own cost and expense, three (3) new projecting light fixtures, at 3824 Penn Ave in the 6th Ward, 7th Council District of the City of Pittsburgh, Pennsylvania." infrastructure
8/27/2021 "Resolution granting unto 3213 PENN LLC, their successors and assigns, the privilege and license to construct, maintain and use at their own cost and expense, to install two (2) entrance canopies and one (1) bus shelter canopy, at 3213 Penn Ave in the 6th Ward, 7th Council District of the City of Pittsburgh, Pennsylvania." infrastructure
8/27/2021 "Resolution granting unto GARDEN THEATER BLOCK LLC, their successors and assigns, the privilege and license to construct, maintain and use at their own cost and expense, to install below grade footing and beams under the sidewalk, at 6 W. North Avenue, in the 22nd Ward, 1st Council District of the City of Pittsburgh, Pennsylvania." infrastructure
8/27/2021 "Resolution granting unto JOURDAN & STEPHEN SCHMITZ, their successors and assigns, the privilege and license to construct, maintain and use at their own cost and expense, to replace an existing retaining wall and parking pad that extends (5) five feet into the right-of-way, located on Kalamazoo Way, behind the residence of 1439 Morningside Avenue, in the 10th Ward, 7th Council District of the City of Pittsburgh, Pennsylvania." infrastructure
8/27/2021 "Resolution granting unto WILLOW FORTUNE LLC, their successors and assigns, the privilege and license to construct, maintain and use at their own cost and expense, a new projecting sign, at 3508 Butler Street, in the 6th Ward, 7th Council District of the City of Pittsburgh, Pennsylvania." government
8/27/2021 "Resolution authorizing the Mayor and the Director of the Department Public Works to enter into a five year Agreement with the Commonwealth of Pennsylvania, Department of Transportation, for Winter Traffic Services for the period beginning October 15, 2021, and ending April 30, 2026." infrastructure
8/27/2021 P-Cards economy
8/27/2021 "Communication from Kevin Pawlos, Director of the Office of Management and Budget, submitting acting pay approval on behalf of the Department of Finance for Deborah Gmys and the Department of Park and Recreation for Ed Ulrich, per the Acting Pay Policy revised in June 2018." law
8/27/2021 "Resolution appointing Councilman Bobby Wilson to the Pittsburgh Land Bank Board of Directors for a term to expire to November 1, 2024. This appointee will serve in a seat designated for Council that was vacated by Councilwoman Theresa Kail-Smith whose term expired and resigned." infrastructure
8/27/2021 "Resolution amending Resolution No. 487 of 2021, effective July 29, 2021, entitled “Resolution further amending Resolution No. 772 of 2012, effective January 1, 2013, as amended, entitled “Resolution adopting and approving the 2013 Capital Budget and the 2013 Community Development Block Grant Program; and approving the 2013 through 2018 Capital Improvement Program,” by reducing various CDBG line items by $7,032.21 and increasing DEMOLITION OF CONDEMNED BUILDINGS by $7,032.21” by correcting a JD Edwards job number." welfare
8/27/2021 "Resolution authorizing the Mayor and the Director of the Office of Management and Budget to enter into an Agreement or Agreement(s) with Community Based Organizations for community and economic development for planning assistance in various neighborhoods in the City and providing operating support for these groups, and provide for the payment at a cost thereof, at a cost not to exceed $500,000.00." welfare
8/27/2021 "Resolution authorizing the Mayor and the Director of the Department of City Planning to enter into mini-grant reimbursement agreements for the 2021 Love Your Block program at a cost not to exceed Twenty Thousand Dollars ($20,000)." welfare
8/27/2021 "Resolution authorizing the Mayor and the Director of Innovation & Performance, on behalf of the City of Pittsburgh to enter into a long term license Agreement or Agreement(s) with Crown Castle Fiber LLC for a Unified Fiber Internet Connectivity Network to license dark fiber infrastructure to connect 131 sites  for a term of (10) ten years  at $1,016,028.00 (One Million Sixteen Thousand and Twenty Eight Dollars and Zero Cents) per year at a total cost not to exceed $10,160,280.00 (Ten Million One Hundred Sixty Thousand Two Hundred Eighty Dollars and Zero Cents)." infrastructure
8/27/2021 "Resolution authorizing the Mayor and the Director of the Department of Innovation & Performance, on behalf of the City of Pittsburgh, to enter into an agreement or agreements with Monday.com an online project management and portfolio management tool for use with multiple City departments at cost not to exceed Eighty  Thousand Dollars and Zero Cents ($80,000)" infrastructure
8/27/2021 "Resolution amending Resolution No. 376 of 2021, which authorized the Mayor and Director of Innovation & Performance, on behalf of City of Pittsburgh to enter into a Professional Service Agreement (s) and/or Amendments with Planet Technologies for essential support and maintenance services for the continued operation of CITY’S SAAS email and data file collaboration- this amendment is to rectify the difference of Fifteen Thousand and Seven Hundred Dollars ($15,700) between amount in the contract and amount in legislation due to the use of emergency COVID legislation in 2020." welfare
8/27/2021 "Resolution authorizing the City of Pittsburgh (“City”) to extend a Contract or Agreement or Agreements with Pittsburgh Community Television for public access television services, by extending the term of the agreement until September 30th, 2021." infrastructure
8/27/2021 "Resolution authorizing the Mayor, Director of the Department of Public Safety, and the Chief of Police, on the behalf of the City of Pittsburgh, to enter into a grant agreement with the United States Department of Justice (DOJ) to receive monies from the 2021 Byrne Justice Assistance Grant Program and further authorizing legitimate expenditures by the Bureau of Police, for purchases authorized by the Grant Agreement and for the execution of agreement(s), or contract(s) for any equipment or services required in connection with the execution of said grant. Said agreement(s) or contract(s) shall" welfare
8/27/2021 "Resolution authorizing the Mayor, Director of the Department of Public Safety, and the Chief of Police, on the behalf of the City of Pittsburgh, to enter into a grant agreement with the United States Department of Justice (DOJ) to receive monies from the 2020 Byrne Justice Assistance Grant Program and further authorizing legitimate expenditures by the Bureau of Police, for purchases authorized by the Grant Agreement and for the execution of agreement(s), or contract(s) for any equipment or services required in connection with the execution of said grant. Said agreement(s) or contract(s) shall" welfare
8/27/2021 "Resolution authorizing the Mayor and the Director of the Department of Public Safety, on behalf of the City of Pittsburgh, to enter into a professional service agreement or agreements with Cordico, Inc (“Cordico”). and the Young Men and Women’s Hebrew Association and Irene Kaufman Centers, d/b/a Jewish Community Center of Greater Pittsburgh (the “JCC”), and related subscription agreement or agreements with Cordico, for the creation by Cordico of a wellness application to provide mental health and wellness services to employees of the Pittsburgh Bureau of Police, Bureau of Fire, and Bureau of E" welfare
8/27/2021 "Resolution authorizing the Mayor, Director of the Department of Public Safety, and the Chief of Police, on the behalf of the City of Pittsburgh, to enter into a grant agreement with the United States Department of Justice (DOJ) to receive monies from the 2019 Byrne Justice Assistance Grant Program and further authorizing legitimate expenditures by the Bureau of Police, for purchases authorized by the Grant Agreement and for the execution of agreement(s), or contract(s) for any equipment or services required in connection with the execution of said grant. Said agreement(s) or contract(s) shall" welfare
8/27/2021 "Resolution authorizing the Mayor, Director of the Department of Public Safety, and the Chief of Police, on the behalf of the City of Pittsburgh, to enter into a grant agreement with the United States Department of Justice (DOJ) to receive monies from the 2018 Byrne Justice Assistance Grant Program and further authorizing legitimate expenditures by the Bureau of Police, for purchases authorized by the Grant Agreement and for the execution of agreement(s), or contract(s) for any equipment or services required in connection with the execution of said grant. Said agreement(s) or contract(s) shall" welfare
8/27/2021 "Resolution providing for the issuance of a warrant in favor of Shallow Creek Kennels, Inc., in the amount of $8,500.00 for the purchase of one canine for the Department of Public Safety, Bureau of Police." law
8/24/2021 "Resolution authorizing the Mayor and Director of the Department of Public Safety to execute relevant agreements to receive grant funding from the Pennsylvania EMS Provider Foundation to purchase emergency ventilators and further providing for an agreement and expenditures not to exceed SEVEN THOUSAND TWO HUNDRED SIXTY-SEVEN ($7,267.00) dollars for this stated purpose." welfare
8/20/2021 "Resolution further amending Resolution No. 275, effective May 3, 2012 entitled “providing for an agreement/s, or use of existing agreements and/or a contract/s, or use of existing contracts, and for the purchase of materials, supplies, equipment, and/or services for City Council Neighborhood Needs Program and providing for the payment of the costs thereof”, transferring an additional $250 to the Hill Community Development Corporation in Council District 6 Neighborhood Needs.  Total cost of all projects is not to exceed $130,802.79" welfare
8/20/2021 "Resolution further amending and supplementing Resolution No. 855 of 2011, entitled “adopting and approving the 2012 capital budget and the 2012-2017 Capital Improvement Program” by transferring an additional $250 to the Hill Community Development Corp, for a total of $1,500, within Council District 6 Neighborhood Needs." welfare
8/20/2021 "Resolution further amending Resolution No. 647 of 2020, effective December 23, 2020, as amended, entitled “Resolution adopting and approving the 2021 Capital Budget and the 2021 Community Development Block Grant Program, and the 2021 through 2026 Capital Improvement Program” by reducing COWLEY RECREATION CENTER DEMOLITION & RECONSTRUCTION by $800,000, FACILITY IMPROVEMENTS - PUBLIC SAFETY FACILITIES by $1,000,000, FACILITY IMPROVEMENTS - RECREATION AND SENIOR CENTERS by $1,083,238 , and increasing STREET RESURFACING by   $2,883,238." welfare
8/20/2021 "Resolution further amending Resolution No. 840 of 2019, effective December 23, 2019, as amended, entitled “Resolution adopting and approving the 2020 Capital Budget and the 2020 Community Development Block Grant Program, and the 2020 through 2025 Capital Improvement Program” by reducing FACILITY IMPROVEMENTS - PUBLIC SAFETY FACILITIES by $1,526,404.78 and increasing STREET RESURFACING by $1,526,404.78." infrastructure
8/20/2021 "Resolution further amending Resolution No. 863 of 2018, effective January 1, 2019, as amended, entitled “Resolution adopting and approving the 2019 Capital Budget and the 2019 Community Development Block Grant Program, and the 2019 through 2024 Capital Improvement Program” by reducing PLAY AREA IMPROVEMENTS by $306,100 and increasing STREET RESURFACING by $306,100." welfare
8/20/2021 "Resolution authorizing the issuance of a warrant in favor of Duquesne Light Company c/o Carolyn K. Cingel, 411 Seventh Avenue, Mail Drop 16-1, Pittsburgh, PA  15219, in the amount of Two Thousand Six Hundred Ninety Seven Dollars and Twenty Eight Cents ($2,697.28) in settlement of a claim for damage to wooden light pole near 921 Blackadore Street by a City Environmental Services vehicle on September 30, 2019." infrastructure
8/20/2021 "Resolution authorizing the issuance of a warrant in the total sum of $8,000.00 to Michael J. Machen, 310 Grant Street, Suite 823, Pittsburgh, PA 15219 for outside legal services pertaining to zoning case SA 19-000750.
(Executive Session held 9/7/21)" government
8/20/2021 "Resolution authorizing the issuance of a warrant in an amount not to exceed Fifty Thousand Dollars and No Cents ($50,000.00) payable to Community Justice Project, 100 Fifth Avenue, Suite 900, Pittsburgh, PA 15222, for attorney fees in a non-monetary settlement of a litigation matter at 2:12-cv-01600 USDC.
(Executive Session held 9/7/21)" law
8/20/2021 "Resolution amending Resolution 223 of 2020, by amending the existing Professional Services Agreement with Hawke McKeon & Sniscak, LLP, 100 North Tenth Street, Harrisburg, PA 17101 for legal services in connection with PUC matters by increasing the total spend by $150,000.00 for a new not to exceed amount of $200,000.00.
(Executive Session held 9/7/21)" law
8/20/2021 "Resolution amending Resolution 112 of 2021, which authorized the Mayor and the City Solicitor to enter into a Professional Services Agreement with McGrail & Associates, 1714 Lincoln Way, White Oak, PA for professional consulting services in connection with billboard tax litigation by increasing the total spend by $170,000.00 for a new not to exceed amount of $363,200.00.
(Executive Session held 9/7/21)" economy
8/20/2021 "Ordinance amending the Pittsburgh City Code at Title Five: Traffic, Article VII: Parking, Chapter 543: Parking Meters, Section 543.01; Parking Meter Zones and Rates, Subsection (b) and (c), by making Dynamic Hours Parking enforceable at any time as determined by the City Treasurer." infrastructure
